Date;energie;Code;T°c LIVE;<T°c >;T°c min;T°c Max;C %;Inc;Time
07/01/2020;Temperature;CTC13;2;0;0;7;0;25;14:40:29
07/01/2020;Temperature;CTC14;1;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC16;5;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC17;5;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC18;6;0;0;7;0;25;14:40:29
07/01/2020;Temperature;CTC19;0;0;0;0;0;0;14:40:29
07/01/2020;Temperature;CTC20;2;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC21;6;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC22;3;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC23;0;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC24;5;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC25;7;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC26;2;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC27;2;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC28;0;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC29;2;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC30;5;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC31;0;0;0;0;0;225;14:40:29
07/01/2020;Temperature;CTC32;2;0;0;7;0;25;14:40:29
07/01/2020;Temperature;CTC33;6;0;0;7;0;25;14:40:29
07/01/2020;Temperature;CTC34;6;0;0;7;0;25;14:40:29
07/01/2020;Temperature;CTC35;7;0;0;7;0;25;14:40:29
07/01/2020;Temperature;CTC36;0;0;0;7;0;25;14:40:29
07/01/2020;Temperature;CTC37;5;0;0;7;0;25;14:40:29
07/01/2020;Temperature;CTC38;5;0;0;7;0;25;14:40:29
07/01/2020;Temperature;CTC39;1;0;0;7;0;25;14:40:29
07/01/2020;Temperature;CTC40;1;0;0;7;0;25;14:40:29
07/01/2020;Temperature;CTC41;0;0;0;0;0;225;14:40:29
07/01/2020;Temperature;CTC42;0;0;0;0;0;225;14:40:29
07/01/2020;Temperature;CTC43;1;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC44;7;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC45;0;0;0;0;0;0;14:40:29
07/01/2020;Temperature;CTC46;7;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC47;2;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC48;4;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC49;5;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC50;6;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC51;3;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC52;4;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC53;0;0;0;0;0;0;14:40:29
07/01/2020;Temperature;CTC54;3;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC55;0;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC56;1;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC57;3;0;0;7;0;0;14:40:29
07/01/2020;Temperature;CTC58;6;0;0;7;0;25;14:40:29
07/01/2020;Temperature;CTC1;0;0;0;0;0;575;14:55:29
07/01/2020;Temperature;CTC2;0;0;0;0;0;100;14:55:29
07/01/2020;Temperature;CTC3;0;0;0;0;0;100;14:55:29
07/01/2020;Temperature;CTC5;0;0;0;0;0;0;14:55:29
07/01/2020;Temperature;CTC6;0;0;0;0;0;0;14:55:29
07/01/2020;Temperature;CTC7;0;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC8;5;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC9;7;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC10;7;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC11;2;0;0;7;0;25;14:55:29
07/01/2020;Temperature;CTC12;6;0;0;7;0;25;14:55:29
07/01/2020;Temperature;CTC13;7;0;0;7;0;25;14:55:29
07/01/2020;Temperature;CTC14;4;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC16;6;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC17;5;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC18;6;0;0;7;0;25;14:55:29
07/01/2020;Temperature;CTC19;0;0;0;0;0;0;14:55:29
07/01/2020;Temperature;CTC20;6;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC21;1;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC22;1;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC23;0;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC24;2;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC25;5;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC26;0;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC27;0;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC28;4;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC29;2;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC30;1;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC31;0;0;0;0;0;225;14:55:29
07/01/2020;Temperature;CTC32;5;0;0;7;0;25;14:55:29
07/01/2020;Temperature;CTC33;1;0;0;7;0;25;14:55:29
07/01/2020;Temperature;CTC34;6;0;0;7;0;25;14:55:29
07/01/2020;Temperature;CTC35;4;0;0;7;0;25;14:55:29
07/01/2020;Temperature;CTC36;7;0;0;7;0;25;14:55:29
07/01/2020;Temperature;CTC37;7;0;0;7;0;25;14:55:29
07/01/2020;Temperature;CTC38;5;0;0;7;0;25;14:55:29
07/01/2020;Temperature;CTC39;6;0;0;7;0;25;14:55:29
07/01/2020;Temperature;CTC40;2;0;0;7;0;25;14:55:29
07/01/2020;Temperature;CTC41;0;0;0;0;0;225;14:55:29
07/01/2020;Temperature;CTC42;0;0;0;0;0;225;14:55:29
07/01/2020;Temperature;CTC43;1;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC44;2;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC45;0;0;0;0;0;0;14:55:29
07/01/2020;Temperature;CTC46;0;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC47;6;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC48;6;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC49;3;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC50;1;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC51;3;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC52;6;0;0;7;0;0;14:55:29
07/01/2020;Temperature;CTC53;0;0;0;0;0;0;14:55:30
07/01/2020;Temperature;CTC54;0;0;0;7;0;0;14:55:30
07/01/2020;Temperature;CTC55;0;0;0;7;0;0;14:55:30
07/01/2020;Temperature;CTC56;6;0;0;7;0;0;14:55:30
07/01/2020;Temperature;CTC57;6;0;0;7;0;0;14:55:30
07/01/2020;Temperature;CTC58;6;0;0;7;0;25;14:55:30
07/02/2020;Temperature;CTC1;0;0;0;0;0;575;08:04:18
07/02/2020;Temperature;CTC2;0;0;0;0;0;100;08:04:18
07/02/2020;Temperature;CTC3;0;0;0;0;0;100;08:04:18
07/02/2020;Temperature;CTC5;0;0;0;0;0;0;08:04:18
07/02/2020;Temperature;CTC6;0;0;0;0;0;0;08:04:18
07/02/2020;Temperature;CTC7;1;0;0;1;0;0;08:04:18
07/02/2020;Temperature;CTC8;5;0;0;5;0;0;08:04:18
07/02/2020;Temperature;CTC9;6;0;0;6;0;0;08:04:18
07/02/2020;Temperature;CTC10;2;0;0;2;0;0;08:04:18
07/02/2020;Temperature;CTC11;5;0;0;5;0;25;08:04:18
07/02/2020;Temperature;CTC12;4;0;0;4;0;25;08:04:18
07/02/2020;Temperature;CTC13;4;0;0;4;0;25;08:04:18
07/02/2020;Temperature;CTC14;3;0;0;3;0;0;08:04:18
07/02/2020;Temperature;CTC16;6;0;0;6;0;0;08:04:18
07/02/2020;Temperature;CTC17;2;0;0;2;0;0;08:04:18
07/02/2020;Temperature;CTC18;0;0;0;0;0;25;08:04:18
07/02/2020;Temperature;CTC19;0;0;0;0;0;0;08:04:18
07/02/2020;Temperature;CTC20;6;0;0;6;0;0;08:04:18
07/02/2020;Temperature;CTC21;2;0;0;2;0;0;08:04:18
07/02/2020;Temperature;CTC22;1;0;0;1;0;0;08:04:18
07/02/2020;Temperature;CTC23;5;0;0;5;0;0;08:04:18
07/02/2020;Temperature;CTC24;2;0;0;2;0;0;08:04:18
07/02/2020;Temperature;CTC25;3;0;0;3;0;0;08:04:18
07/02/2020;Temperature;CTC26;6;0;0;6;0;0;08:04:18
07/02/2020;Temperature;CTC27;6;0;0;6;0;0;08:04:18
07/02/2020;Temperature;CTC28;5;0;0;5;0;0;08:04:18
07/02/2020;Temperature;CTC29;3;0;0;3;0;0;08:04:18
07/02/2020;Temperature;CTC30;2;0;0;2;0;0;08:04:18
07/02/2020;Temperature;CTC31;0;0;0;0;0;225;08:04:18
07/02/2020;Temperature;CTC32;0;0;0;0;0;25;08:04:18
07/02/2020;Temperature;CTC33;6;0;0;6;0;25;08:04:18
07/02/2020;Temperature;CTC34;5;0;0;5;0;25;08:04:18
07/02/2020;Temperature;CTC35;1;0;0;1;0;25;08:04:18
07/02/2020;Temperature;CTC36;1;0;0;1;0;25;08:04:18
07/02/2020;Temperature;CTC37;5;0;0;5;0;25;08:04:18
07/02/2020;Temperature;CTC38;3;0;0;3;0;25;08:04:18
07/02/2020;Temperature;CTC39;0;0;0;0;0;25;08:04:18
07/02/2020;Temperature;CTC40;2;0;0;2;0;25;08:04:18
07/02/2020;Temperature;CTC41;0;0;0;0;0;225;08:04:18
07/02/2020;Temperature;CTC42;0;0;0;0;0;225;08:04:18
07/02/2020;Temperature;CTC43;0;0;0;0;0;0;08:04:18
07/02/2020;Temperature;CTC44;5;0;0;5;0;0;08:04:18
07/02/2020;Temperature;CTC45;0;0;0;0;0;0;08:04:18
07/02/2020;Temperature;CTC46;2;0;0;2;0;0;08:04:18
07/02/2020;Temperature;CTC47;6;0;0;6;0;0;08:04:18
07/02/2020;Temperature;CTC48;4;0;0;4;0;0;08:04:18
07/02/2020;Temperature;CTC49;7;0;0;7;0;0;08:04:18
07/02/2020;Temperature;CTC50;5;0;0;5;0;0;08:04:18
07/02/2020;Temperature;CTC51;3;0;0;3;0;0;08:04:18
07/02/2020;Temperature;CTC52;0;0;0;0;0;0;08:04:18
07/02/2020;Temperature;CTC53;0;0;0;0;0;0;08:04:18
07/02/2020;Temperature;CTC54;2;0;0;2;0;0;08:04:18
07/02/2020;Temperature;CTC55;1;0;0;1;0;0;08:04:18
07/02/2020;Temperature;CTC56;6;0;0;6;0;0;08:04:18
07/02/2020;Temperature;CTC57;2;0;0;2;0;0;08:04:18
07/02/2020;Temperature;CTC58;0;0;0;0;0;25;08:04:18
07/02/2020;Temperature;CTCA;;;;;;;14:08:15
07/02/2020;Temperature;CTC2;0;0;0;0;0;100;14:08:15
07/02/2020;Temperature;CTC2A;;;;;;;14:08:15
07/02/2020;Temperature;CTC2B;;;;;;;14:08:15
07/02/2020;Temperature;CTC2C;;;;;;;14:08:15
07/02/2020;Temperature;CTC2D;;;;;;;14:08:15
07/02/2020;Temperature;CTC2E;;;;;;;14:08:15
07/02/2020;Temperature;CTC2F;;;;;;;14:08:15
07/02/2020;Temperature;CTC21;2;0;0;2;0;0;14:08:15
07/02/2020;Temperature;CTC22;1;0;0;1;0;0;14:08:15
07/02/2020;Temperature;CTC2G;;;;;;;14:08:15
07/02/2020;Temperature;CTC23;5;0;0;5;0;0;14:08:15
07/02/2020;Temperature;CTC24;2;0;0;2;0;0;14:08:15
07/02/2020;Temperature;CTC2H;;;;;;;14:08:15
07/02/2020;Temperature;CTC2I;;;;;;;14:08:15
07/02/2020;Temperature;CTC2J;;;;;;;14:08:15
07/02/2020;Temperature;CTC2K;;;;;;;14:08:15
07/02/2020;Temperature;CTC3;0;0;0;0;0;100;14:08:15
07/02/2020;Temperature;CTC31;0;0;0;0;0;225;14:08:15
07/02/2020;Temperature;CTC32;0;0;0;0;0;25;14:08:15
07/02/2020;Temperature;CTC4;;;;;;;14:08:15
07/02/2020;Temperature;CTC41;0;0;0;0;0;225;14:08:15
07/02/2020;Temperature;CTC4A;;;;;;;14:08:15
07/02/2020;Temperature;CTC4B;;;;;;;14:08:15
07/02/2020;Temperature;CTC4C;;;;;;;14:08:15
07/02/2020;Temperature;CTC4D;;;;;;;14:08:15
07/02/2020;Temperature;CTC4E;;;;;;;14:08:15
07/02/2020;Temperature;CTC4F;;;;;;;14:08:15
07/02/2020;Temperature;CTC4G;;;;;;;14:08:15
07/02/2020;Temperature;CTC4H;;;;;;;14:08:15
07/02/2020;Temperature;CTC4I;;;;;;;14:08:15
07/02/2020;Temperature;CTC4J;;;;;;;14:08:15
07/02/2020;Temperature;CTC42;0;0;0;0;0;225;14:08:15
07/02/2020;Temperature;CTC4K;;;;;;;14:08:15
07/02/2020;Temperature;CTC4L;;;;;;;14:08:15
07/02/2020;Temperature;CTC4M;;;;;;;14:08:15
07/02/2020;Temperature;CTC4N;;;;;;;14:08:15
07/02/2020;Temperature;CTC4O;;;;;;;14:08:15
07/02/2020;Temperature;CTC4P;;;;;;;14:08:15
07/02/2020;Temperature;CTC4Q;;;;;;;14:08:15
07/02/2020;Temperature;CTC5;0;0;0;0;0;0;14:08:15
07/02/2020;Temperature;CTC5A;;;;;;;14:08:15
07/02/2020;Temperature;CTC5B;;;;;;;14:08:15
07/02/2020;Temperature;CTC5C;;;;;;;14:08:15
07/02/2020;Temperature;CTC5D;;;;;;;14:08:15
07/02/2020;Temperature;CTC5E;;;;;;;14:08:15
07/02/2020;Temperature;CTC5F;;;;;;;14:08:15
07/02/2020;Temperature;CTC5G;;;;;;;14:08:15
07/02/2020;Temperature;CTC5H;;;;;;;14:08:15
07/02/2020;Temperature;CTC5I;;;;;;;14:08:15
07/02/2020;Temperature;CTC6;0;0;0;0;0;0;14:08:15
07/02/2020;Temperature;CTCA;;;;;;;14:08:59
07/02/2020;Temperature;CTC2;0;0;0;0;0;100;14:08:59
07/02/2020;Temperature;CTC2A;;;;;;;14:08:59
07/02/2020;Temperature;CTC2B;;;;;;;14:08:59
07/02/2020;Temperature;CTC2C;;;;;;;14:08:59
07/02/2020;Temperature;CTC2D;;;;;;;14:08:59
07/02/2020;Temperature;CTC2E;;;;;;;14:08:59
07/02/2020;Temperature;CTC2F;;;;;;;14:08:59
07/02/2020;Temperature;CTC21;2;0;0;2;0;0;14:08:59
07/02/2020;Temperature;CTC22;1;0;0;1;0;0;14:08:59
07/02/2020;Temperature;CTC2G;;;;;;;14:08:59
07/02/2020;Temperature;CTC23;5;0;0;5;0;0;14:08:59
07/02/2020;Temperature;CTC24;2;0;0;2;0;0;14:08:59
07/02/2020;Temperature;CTC2H;;;;;;;14:08:59
07/02/2020;Temperature;CTC2I;;;;;;;14:08:59
07/02/2020;Temperature;CTC2J;;;;;;;14:08:59
07/02/2020;Temperature;CTC3;0;0;0;0;0;100;14:08:59
07/02/2020;Temperature;CTC31;0;0;0;0;0;225;14:08:59
07/02/2020;Temperature;CTC32;0;0;0;0;0;25;14:08:59
07/02/2020;Temperature;CTC4;;;;;;;14:08:59
07/02/2020;Temperature;CTC41;0;0;0;0;0;225;14:08:59
07/02/2020;Temperature;CTC4A;;;;;;;14:08:59
07/02/2020;Temperature;CTC4B;;;;;;;14:08:59
07/02/2020;Temperature;CTC4C;;;;;;;14:08:59
07/02/2020;Temperature;CTC4D;;;;;;;14:08:59
07/02/2020;Temperature;CTC4E;;;;;;;14:08:59
07/02/2020;Temperature;CTC4F;;;;;;;14:08:59
07/02/2020;Temperature;CTC4G;;;;;;;14:08:59
07/02/2020;Temperature;CTC4H;;;;;;;14:08:59
07/02/2020;Temperature;CTC4I;;;;;;;14:08:59
07/02/2020;Temperature;CTC4J;;;;;;;14:08:59
07/02/2020;Temperature;CTC4K;;;;;;;14:08:59
07/02/2020;Temperature;CTC42;0;0;0;0;0;225;14:08:59
07/02/2020;Temperature;CTC4K;;;;;;;14:08:59
07/02/2020;Temperature;CTC4L;;;;;;;14:08:59
07/02/2020;Temperature;CTC4M;;;;;;;14:08:59
07/02/2020;Temperature;CTC4N;;;;;;;14:08:59
07/02/2020;Temperature;CTC4O;;;;;;;14:08:59
07/02/2020;Temperature;CTC4P;;;;;;;14:08:59
07/02/2020;Temperature;CTC4Q;;;;;;;14:08:59
07/02/2020;Temperature;CTC5;0;0;0;0;0;0;14:08:59
07/02/2020;Temperature;CTC5A;;;;;;;14:08:59
07/02/2020;Temperature;CTC5B;;;;;;;14:08:59
07/02/2020;Temperature;CTC5C;;;;;;;14:08:59
07/02/2020;Temperature;CTC5D;;;;;;;14:08:59
07/02/2020;Temperature;CTC5E;;;;;;;14:08:59
07/02/2020;Temperature;CTC5F;;;;;;;14:08:59
07/02/2020;Temperature;CTC5G;;;;;;;14:08:59
07/02/2020;Temperature;CTC5H;;;;;;;14:08:59
07/02/2020;Temperature;CTC5I;;;;;;;14:08:59
07/02/2020;Temperature;CTC6;0;0;0;0;0;0;14:08:59
07/02/2020;Temperature;CTCA;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC2;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC2A;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC2B;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC2C;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC2D;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC2E;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC2F;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC21;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC22;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC2G;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC23;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC24;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC2H;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC2I;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC2J;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC3;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC31;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC32;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC4;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC41;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC4A;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC4B;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC4C;0;0;0;0;0;0;14:30:36
07/02/2020;Temperature;CTC4D;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC4E;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC4F;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC4G;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC4H;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC4I;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC4J;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC4K;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC42;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC4R;;;;;;;14:30:37
07/02/2020;Temperature;CTC4L;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC4M;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC4N;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC4O;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC4P;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC4Q;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC5;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC5A;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC5B;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC5C;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC5D;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC5E;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC5F;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC5G;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC5H;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC5I;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTC6;0;0;0;0;0;0;14:30:37
07/02/2020;Temperature;CTCA;0;0;0;0;0;0;14:50:24
07/02/2020;Temperature;CTC2;0;0;0;0;0;0;14:50:24
07/02/2020;Temperature;CTC2A;0;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC2B;0;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC2C;0;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC2D;5;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC2E;4;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC2F;0;0;0;0;0;0;14:50:24
07/02/2020;Temperature;CTC21;5;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC22;2;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC2G;0;0;0;0;0;0;14:50:24
07/02/2020;Temperature;CTC23;6;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC24;3;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC2H;4;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC2I;5;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC2J;6;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC3;0;0;0;0;0;0;14:50:24
07/02/2020;Temperature;CTC31;1;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC32;5;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC4;0;0;0;0;0;0;14:50:24
07/02/2020;Temperature;CTC41;0;0;0;0;0;0;14:50:24
07/02/2020;Temperature;CTC4A;6;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC4B;4;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC4C;7;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC4D;7;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC4E;3;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC4F;7;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC4G;3;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC4H;5;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC4I;6;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC4J;4;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC4K;4;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC42;0;0;0;0;0;0;14:50:24
07/02/2020;Temperature;CTC4R;7;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC4L;4;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC4M;7;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC4N;3;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC4O;7;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC4P;7;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC4Q;0;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC5;0;0;0;0;0;0;14:50:24
07/02/2020;Temperature;CTC5A;1;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC5B;5;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC5C;0;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC5D;3;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC5E;6;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC5F;5;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC5G;6;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC5H;3;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC5I;2;0;0;7;0;0;14:50:24
07/02/2020;Temperature;CTC6;0;0;0;0;0;0;14:50:24
07/03/2020;Temperature;CTCA;0;0;0;0;0;0;08:37:32
07/03/2020;Temperature;CTC2;0;0;0;0;0;0;08:37:32
07/03/2020;Temperature;CTC2A;5;0;0;5;0;0;08:37:32
07/03/2020;Temperature;CTC2B;3;0;0;3;0;0;08:37:32
07/03/2020;Temperature;CTC2C;6;0;0;6;0;0;08:37:32
07/03/2020;Temperature;CTC2D;3;0;0;3;0;0;08:37:32
07/03/2020;Temperature;CTC2E;3;0;0;3;0;0;08:37:32
07/03/2020;Temperature;CTC2F;0;0;0;0;0;0;08:37:32
07/03/2020;Temperature;CTC21;4;0;0;4;0;0;08:37:32
07/03/2020;Temperature;CTC22;2;0;0;2;0;0;08:37:32
07/03/2020;Temperature;CTC2G;0;0;0;0;0;0;08:37:32
07/03/2020;Temperature;CTC23;5;0;0;5;0;0;08:37:32
07/03/2020;Temperature;CTC24;1;0;0;1;0;0;08:37:32
07/03/2020;Temperature;CTC2H;4;0;0;4;0;0;08:37:32
07/03/2020;Temperature;CTC2I;0;0;0;0;0;0;08:37:32
07/03/2020;Temperature;CTC2J;5;0;0;5;0;0;08:37:32
07/03/2020;Temperature;CTC3;0;0;0;0;0;0;08:37:32
07/03/2020;Temperature;CTC31;1;0;0;1;0;0;08:37:32
07/03/2020;Temperature;CTC32;3;0;0;3;0;0;08:37:32
07/03/2020;Temperature;CTC4;0;0;0;0;0;0;08:37:32
07/03/2020;Temperature;CTC41;0;0;0;0;0;0;08:37:32
07/03/2020;Temperature;CTC4A;1;0;0;1;0;0;08:37:32
07/03/2020;Temperature;CTC4B;5;0;0;5;0;0;08:37:32
07/03/2020;Temperature;CTC4C;4;0;0;4;0;0;08:37:32
07/03/2020;Temperature;CTC4D;7;0;0;7;0;0;08:37:32
07/03/2020;Temperature;CTC4E;7;0;0;7;0;0;08:37:32
07/03/2020;Temperature;CTC4F;1;0;0;1;0;0;08:37:32
07/03/2020;Temperature;CTC4G;6;0;0;6;0;0;08:37:32
07/03/2020;Temperature;CTC4H;5;0;0;5;0;0;08:37:32
07/03/2020;Temperature;CTC4I;6;0;0;6;0;0;08:37:32
07/03/2020;Temperature;CTC4J;6;0;0;6;0;0;08:37:32
07/03/2020;Temperature;CTC4K;1;0;0;1;0;0;08:37:32
07/03/2020;Temperature;CTC42;0;0;0;0;0;0;08:37:32
07/03/2020;Temperature;CTC4R;5;0;0;5;0;0;08:37:32
07/03/2020;Temperature;CTC4L;1;0;0;1;0;0;08:37:32
07/03/2020;Temperature;CTC4M;5;0;0;5;0;0;08:37:32
07/03/2020;Temperature;CTC4N;4;0;0;4;0;0;08:37:32
07/03/2020;Temperature;CTC4O;0;0;0;0;0;0;08:37:32
07/03/2020;Temperature;CTC4P;0;0;0;0;0;0;08:37:32
07/03/2020;Temperature;CTC4Q;1;0;0;1;0;0;08:37:32
07/03/2020;Temperature;CTC5;0;0;0;0;0;0;08:37:32
07/03/2020;Temperature;CTC5A;5;0;0;5;0;0;08:37:32
07/03/2020;Temperature;CTC5B;4;0;0;4;0;0;08:37:32
07/03/2020;Temperature;CTC5C;1;0;0;1;0;0;08:37:32
07/03/2020;Temperature;CTC5D;1;0;0;1;0;0;08:37:32
