Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHC1C;A15;10/8/2020_16:28:10;0.53 > 
CHC1C;A15;10/8/2020_16:38:11;0.63 > 
CHC1C;A15;10/8/2020_16:48:01;0.72 > 
CHC1C;A15;10/8/2020_17:00:32;0.83 > 
CHC1C;A15;10/8/2020_17:08:32;0.8 > 
CHC1C;A15;10/8/2020_17:18:23;0.59 > 
CHC1C;A15;10/8/2020_17:28:24;0.8 > 
CHC1C;A15;10/8/2020_17:38:14;0.76 > 
CHC1C;A15;10/8/2020_17:48:05;0.5 > 
CHC1C;A15;10/8/2020_18:00:05;0.43 > 
CHC1C;A15;10/8/2020_18:08:36;0.78 > 
CHC1C;A15;10/8/2020_18:18:27;0.56 > 
CHC1C;A15;10/8/2020_18:28:27;0.83 > 
CHC1C;A15;10/8/2020_18:38:18;0.43 > 
CHC1C;A15;10/8/2020_18:48:18;0.75 > 
CHC1C;A15;10/8/2020_19:00:09;0.66 > 
CHC1C;A15;10/8/2020_19:08:00;0.64 > 
CHC1C;A15;10/8/2020_19:18:01;0.52 > 
CHC1C;A15;10/8/2020_19:28:31;0.58 > 
CHC1C;A15;10/8/2020_19:38:22;0.81 > 
CHC1C;A15;10/8/2020_19:48:13;0.65 > 
CHC1C;A15;10/8/2020_20:00:13;0.75 > 
CHC1C;A15;10/8/2020_20:08:04;0.71 > 
CHC1C;A15;10/8/2020_20:18:05;0.58 > 
CHC1C;A15;10/8/2020_20:28:35;0.84 > 
CHC1C;A15;10/8/2020_20:38:26;0.89 > 
CHC1C;A15;10/8/2020_20:48:27;0.56 > 
CHC1C;A15;10/8/2020_21:00:17;0.68 > 
CHC1C;A15;10/8/2020_21:08:08;0.49 > 
CHC1C;A15;10/8/2020_21:18:39;0.49 > 
CHC1C;A15;10/8/2020_21:28:39;0.68 > 
CHC1C;A15;10/8/2020_21:38:30;0.61 > 
CHC1C;A15;10/8/2020_21:48:21;0.7 > 
CHC1C;A15;10/8/2020_22:00:21;0.41 > 
CHC1C;A15;10/8/2020_22:08:12;0.71 > 
CHC1C;A15;10/8/2020_22:18:03;0.43 > 
CHC1C;A15;10/8/2020_22:28:04;0.83 > 
CHC1C;A15;10/8/2020_22:38:04;0.74 > 
CHC1C;A15;10/8/2020_22:48:35;0.89 > 
CHC1C;A15;10/8/2020_23:00:26;0.89 > 
CHC1C;A15;10/8/2020_23:08:26;0.53 > 
CHC1C;A15;10/8/2020_23:18:17;0.74 > 
CHC1C;A15;10/8/2020_23:28:08;0.74 > 
CHC1C;A15;10/8/2020_23:38:09;0.56 > 
CHC1C;A15;10/8/2020_23:48:39;0.86 > 
CHC1C;A15;11/8/2020_00:00:30;0.43 > 
CHC1C;A15;11/8/2020_00:08:30;0.88 > 
CHC1C;A15;11/8/2020_00:18:21;0.81 > 
CHC1C;A15;11/8/2020_00:28:12;0.78 > 
CHC1C;A15;11/8/2020_00:38:03;0.68 > 
CHC1C;A15;11/8/2020_00:48:03;0.78 > 
CHC1C;A15;11/8/2020_01:00:34;0.74 > 
CHC1C;A15;11/8/2020_01:08:25;0.52 > 
CHC1C;A15;11/8/2020_01:18:26;0.52 > 
CHC1C;A15;11/8/2020_01:28:16;0.7 > 
CHC1C;A15;11/8/2020_01:38:07;0.53 > 
CHC1C;A15;11/8/2020_01:48:07;0.73 > 
CHC1C;A15;11/8/2020_02:00:38;0.86 > 
CHC1C;A15;11/8/2020_02:08:29;0.89 > 
CHC1C;A15;11/8/2020_02:18:20;0.76 > 
CHC1C;A15;11/8/2020_02:28:20;0.86 > 
CHC1C;A15;11/8/2020_02:38:11;0.77 > 
CHC1C;A15;11/8/2020_02:48:11;0.46 > 
CHC1C;A15;11/8/2020_03:00:02;0.71 > 
CHC1C;A15;11/8/2020_03:08:33;0.61 > 
CHC1C;A15;11/8/2020_03:18:33;0.87 > 
CHC1C;A15;11/8/2020_03:28:25;0.69 > 
CHC1C;A15;11/8/2020_03:38:15;0.88 > 
CHC1C;A15;11/8/2020_03:48:06;0.87 > 
CHC1C;A15;11/8/2020_04:00:37;0.5 > 
CHC1C;A15;11/8/2020_04:08:38;0.55 > 
CHC1C;A15;11/8/2020_04:18:28;0.52 > 
CHC1C;A15;11/8/2020_04:28:19;0.54 > 
CHC1C;A15;11/8/2020_04:38:20;0.62 > 
CHC1C;A15;11/8/2020_04:48:10;0.85 > 
CHC1C;A15;11/8/2020_05:00:01;0.57 > 
CHC1C;A15;11/8/2020_05:08:32;0.43 > 
CHC1C;A15;11/8/2020_05:18:33;0.84 > 
CHC1C;A15;11/8/2020_05:28:23;0.87 > 
CHC1C;A15;11/8/2020_05:38:14;0.68 > 
CHC1C;A15;11/8/2020_05:48:05;0.66 > 
CHC1C;A15;11/8/2020_06:00:05;0.54 > 
CHC1C;A15;11/8/2020_06:08:36;0.86 > 
CHC1C;A15;11/8/2020_06:18:37;0.49 > 
CHC1C;A15;11/8/2020_06:28:18;0.65 > 
CHC1C;A15;11/8/2020_06:38:09;0.63 > 
CHC1C;A15;11/8/2020_06:48:00;0.54 > 
CHC1C;A15;11/8/2020_07:00:31;0.41 > 
CHC1C;A15;11/8/2020_07:08:31;0.5 > 
CHC1C;A15;11/8/2020_07:18:13;0.41 > 
CHC1C;A15;11/8/2020_07:28:14;0.79 > 
CHC1C;A15;11/8/2020_07:38:04;0.47 > 
CHC1C;A15;11/8/2020_07:48:35;0.85 > 
