Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC2H;A24;27/11/2020_07:17:53;38.23 > 35
CTC2H;A25;27/11/2020_07:17:53;38.23 > 30
CTC2H;A24;27/11/2020_07:27:54;37.63 > 35
CTC2H;A25;27/11/2020_07:27:54;37.63 > 30
CTC2H;A24;27/11/2020_07:37:54;36.68 > 35
CTC2H;A25;27/11/2020_07:37:54;36.68 > 30
CTC2H;A24;27/11/2020_07:47:55;35.85 > 35
CTC2H;A25;27/11/2020_07:47:55;35.85 > 30
CTC2H;A24;27/11/2020_07:57:56;35.28 > 35
CTC2H;A25;27/11/2020_07:57:56;35.28 > 30
CTC2H;A25;27/11/2020_08:07:57;34.7 > 30
CTC2H;A25;27/11/2020_08:17:58;34.34 > 30
CTC2H;A25;27/11/2020_08:27:59;33.96 > 30
CTC2H;A25;27/11/2020_08:38:00;33.62 > 30
CTC2H;A25;27/11/2020_08:48:01;33.56 > 30
CTC2H;A25;27/11/2020_08:58:02;33.42 > 30
CTC2H;A25;27/11/2020_09:08:59;33.34 > 30
CTC2H;A25;27/11/2020_09:19:01;33.25 > 30
CTC2H;A25;27/11/2020_09:29:01;33.29 > 30
CTC2H;A25;27/11/2020_09:39:02;33.25 > 30
CTC2H;A25;27/11/2020_09:49:03;33.06 > 30
CTC2H;A25;30/11/2020_08:44:08;32.93 > 30
CTC2H;A25;30/11/2020_08:54:01;33.07 > 30
CTC2H;A25;30/11/2020_09:12:36;33.44 > 30
CTC2H;A25;30/11/2020_09:22:36;33.51 > 30
CTC2H;A25;30/11/2020_09:32:38;33.53 > 30
CTC2H;A25;30/11/2020_09:42:39;33.69 > 30
CTC2H;A25;30/11/2020_09:52:39;33.86 > 30
CTC2H;A25;30/11/2020_10:02:40;33.69 > 30
CTC2H;A25;30/11/2020_10:12:41;33.66 > 30
CTC2H;A25;30/11/2020_10:22:42;33.68 > 30
CTC2H;A25;30/11/2020_10:32:09;33.77 > 30
CTC2H;A25;30/11/2020_10:42:10;33.9 > 30
CTC2H;A25;30/11/2020_10:52:10;34.02 > 30
CTC2H;A25;30/11/2020_11:02:12;34.06 > 30
CTC2H;A25;30/11/2020_11:12:13;34.15 > 30
CTC2H;A25;30/11/2020_11:22:13;34.3 > 30
CTC2H;A25;30/11/2020_11:32:14;34.59 > 30
CTC2H;A25;30/11/2020_11:42:15;34.73 > 30
CTC2H;A25;30/11/2020_11:52:16;34.82 > 30
CTC2H;A24;30/11/2020_12:02:17;35.07 > 35
CTC2H;A25;30/11/2020_12:02:17;35.07 > 30
CTC2H;A24;30/11/2020_12:12:18;35.26 > 35
CTC2H;A25;30/11/2020_12:12:18;35.26 > 30
CTC2H;A24;30/11/2020_12:22:19;35.4 > 35
CTC2H;A25;30/11/2020_12:22:19;35.4 > 30
CTC2H;A24;30/11/2020_12:32:20;35.48 > 35
CTC2H;A25;30/11/2020_12:32:20;35.48 > 30
CTC2H;A24;30/11/2020_12:42:21;35.58 > 35
CTC2H;A25;30/11/2020_12:42:21;35.58 > 30
CTC2H;A24;30/11/2020_12:52:22;35.36 > 35
CTC2H;A25;30/11/2020_12:52:22;35.36 > 30
CTC2H;A24;30/11/2020_13:02:23;35.1 > 35
CTC2H;A25;30/11/2020_13:02:23;35.1 > 30
