Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHC1E;A17;11/8/2020_01:28:16;0.88 > 
CHC1E;A17;11/8/2020_01:38:07;0.77 > 
CHC1E;A17;11/8/2020_01:48:07;0.89 > 
CHC1E;A17;11/8/2020_02:00:38;0.72 > 
CHC1E;A17;11/8/2020_02:08:29;0.48 > 
CHC1E;A17;11/8/2020_02:18:20;0.71 > 
CHC1E;A17;11/8/2020_02:28:20;0.68 > 
CHC1E;A17;11/8/2020_02:38:11;0.52 > 
CHC1E;A17;11/8/2020_02:48:11;0.61 > 
CHC1E;A17;11/8/2020_03:00:02;0.87 > 
CHC1E;A17;11/8/2020_03:08:33;0.57 > 
CHC1E;A17;11/8/2020_03:18:34;0.67 > 
CHC1E;A17;11/8/2020_03:28:25;0.88 > 
CHC1E;A17;11/8/2020_03:38:15;0.89 > 
CHC1E;A17;11/8/2020_03:48:06;0.47 > 
CHC1E;A17;11/8/2020_04:00:37;0.62 > 
CHC1E;A17;11/8/2020_04:08:38;0.76 > 
CHC1E;A17;11/8/2020_04:18:28;0.87 > 
CHC1E;A17;11/8/2020_04:28:19;0.52 > 
CHC1E;A17;11/8/2020_04:38:20;0.69 > 
CHC1E;A17;11/8/2020_04:48:10;0.73 > 
CHC1E;A17;11/8/2020_05:00:01;0.47 > 
CHC1E;A17;11/8/2020_05:08:32;0.88 > 
CHC1E;A17;11/8/2020_05:18:33;0.58 > 
CHC1E;A17;11/8/2020_05:28:24;0.42 > 
CHC1E;A17;11/8/2020_05:38:14;0.61 > 
CHC1E;A17;11/8/2020_05:48:05;0.68 > 
CHC1E;A17;11/8/2020_06:00:05;0.69 > 
CHC1E;A17;11/8/2020_06:08:36;0.45 > 
CHC1E;A17;11/8/2020_06:18:37;0.64 > 
CHC1E;A17;11/8/2020_06:28:18;0.45 > 
CHC1E;A17;11/8/2020_06:38:09;0.78 > 
CHC1E;A17;11/8/2020_06:48:00;0.68 > 
CHC1E;A17;11/8/2020_07:00:31;0.89 > 
CHC1E;A17;11/8/2020_07:08:31;0.85 > 
CHC1E;A17;11/8/2020_07:18:13;0.53 > 
CHC1E;A17;11/8/2020_07:28:14;0.42 > 
CHC1E;A17;11/8/2020_07:38:04;0.48 > 
CHC1E;A17;11/8/2020_07:48:35;0.62 > 
CHC1E;A17;11/8/2020_08:00:26;0.43 > 
CHC1E;A17;11/8/2020_08:08:34;0.84 > 
CHC1E;A17;11/8/2020_08:18:25;0.8 > 
CHC1E;A17;11/8/2020_08:28:16;0.68 > 
CHC1E;A17;11/8/2020_08:38:07;0.54 > 
CHC1E;A17;11/8/2020_08:48:38;0.55 > 
CHC1E;A17;11/8/2020_11:13:27;0.84 > 
CHC1E;A17;11/8/2020_14:13:11;0.63 > 
CHC1E;A17;11/8/2020_14:23:02;0.42 > 
CHC1E;A17;11/8/2020_14:33:10;0.87 > 
CHC1E;A17;11/8/2020_14:43:01;0.85 > 
CHC1E;A17;11/8/2020_14:53:32;0.8 > 
