Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC2I;A22;27/11/2020_00:37:15;12.07 > 12
CTC2I;A26;27/11/2020_00:47:16;12.21 > 12
CTC2I;A22;27/11/2020_00:47:16;12.21 > 12
CTC2I;A26;30/11/2020_18:34:50;12.1 > 12
CTC2I;A22;30/11/2020_18:34:50;12.1 > 12
CTC2I;A26;30/11/2020_18:44:51;12.45 > 12
CTC2I;A22;30/11/2020_18:44:51;12.45 > 12
CTC2I;A26;2/12/2020_18:37:39;12.08 > 12
CTC2I;A22;2/12/2020_18:37:39;12.08 > 12
CTC2I;A26;2/12/2020_18:47:39;12.13 > 12
CTC2I;A22;2/12/2020_18:47:39;12.13 > 12
CTC2I;A26;2/12/2020_18:57:40;12.3 > 12
CTC2I;A22;2/12/2020_18:57:40;12.3 > 12
CTC2I;A26;2/12/2020_19:07:41;12.76 > 12
CTC2I;A22;2/12/2020_19:07:41;12.76 > 12
CTC2I;A26;2/12/2020_19:17:42;13.14 > 12
CTC2I;A22;2/12/2020_19:17:42;13.14 > 12
CTC2I;A26;2/12/2020_19:27:43;13.41 > 12
CTC2I;A22;2/12/2020_19:27:43;13.41 > 12
CTC2I;A26;2/12/2020_19:37:44;12.99 > 12
CTC2I;A22;2/12/2020_19:37:44;12.99 > 12
CTC2I;A26;3/12/2020_01:38:15;12.12 > 12
CTC2I;A22;3/12/2020_01:38:15;12.12 > 12
CTC2I;A26;3/12/2020_01:48:16;12.26 > 12
CTC2I;A22;3/12/2020_01:48:16;12.26 > 12
CTC2I;A26;3/12/2020_01:58:17;12.41 > 12
CTC2I;A22;3/12/2020_01:58:17;12.41 > 12
CTC2I;A26;3/12/2020_02:08:18;12.51 > 12
CTC2I;A22;3/12/2020_02:08:18;12.51 > 12
CTC2I;A26;3/12/2020_02:18:18;12.62 > 12
CTC2I;A22;3/12/2020_02:18:18;12.62 > 12
CTC2I;A26;3/12/2020_02:28:19;12.71 > 12
CTC2I;A22;3/12/2020_02:28:19;12.71 > 12
CTC2I;A26;3/12/2020_02:38:20;12.79 > 12
CTC2I;A22;3/12/2020_02:38:20;12.79 > 12
CTC2I;A26;3/12/2020_02:48:21;12.91 > 12
CTC2I;A22;3/12/2020_02:48:21;12.91 > 12
CTC2I;A26;3/12/2020_02:58:22;12.96 > 12
CTC2I;A22;3/12/2020_02:58:22;12.96 > 12
CTC2I;A26;3/12/2020_03:08:23;13.02 > 12
CTC2I;A22;3/12/2020_03:08:23;13.02 > 12
CTC2I;A26;3/12/2020_03:18:24;13.06 > 12
CTC2I;A22;3/12/2020_03:18:24;13.06 > 12
CTC2I;A26;3/12/2020_03:28:25;13.13 > 12
CTC2I;A22;3/12/2020_03:28:25;13.13 > 12
CTC2I;A26;3/12/2020_03:38:25;13.19 > 12
CTC2I;A22;3/12/2020_03:38:25;13.19 > 12
CTC2I;A26;3/12/2020_03:48:26;13.24 > 12
CTC2I;A22;3/12/2020_03:48:26;13.24 > 12
CTC2I;A26;3/12/2020_03:58:27;13.27 > 12
CTC2I;A22;3/12/2020_03:58:27;13.27 > 12
CTC2I;A26;3/12/2020_04:08:28;13.33 > 12
CTC2I;A22;3/12/2020_04:08:28;13.33 > 12
