Compteur_Code;Alarme_Code;Time;AlarmeCondition
CF125;A34;4/2/2020_10:13:43;844.3 > 
CF125;A34;4/2/2020_14:28:16;1108.4 > 1000
CF125;A34;11/2/2020_15:13:23;1070 > 
CF125;A34;11/2/2020_15:28:16;1242.1 > 
CF125;A34;11/2/2020_15:43:35;1411.3 > 
CF125;A34;11/2/2020_16:00:22;1483.2 > 
CF125;A34;11/2/2020_16:17:20;1483.2 > 
CF125;A34;11/2/2020_16:28:32;1483.2 > 
CF125;A34;11/2/2020_22:13:29;1145.3 > 
CF125;A34;11/2/2020_22:28:21;1315.9 > 
CF125;A34;12/2/2020_15:43:28;1852.6 > 
CF125;A34;12/2/2020_16:00:38;2044.4 > 
CF125;A34;12/2/2020_16:13:14;2183.9 > 
CF125;A34;12/2/2020_16:28:30;2351.1 > 
CF125;A34;12/2/2020_16:43:34;2512.5 > 
CF125;A34;12/2/2020_17:00:24;2695.8 > 
CF125;A34;12/2/2020_17:13:39;2839.1 > 
CF125;A34;13/2/2020_10:08:07;1028.3 > 
CF125;A34;13/2/2020_10:23:24;1213.1 > 
CF125;A34;13/2/2020_10:38:52;1383.2 > 
CF125;A34;13/2/2020_10:53:36;1559.8 > 
CF125;A34;13/2/2020_11:08:13;1626.4 > 
CF125;A34;13/2/2020_11:23:10;1626.4 > 
CF125;A34;13/2/2020_11:38:33;1626.4 > 
CF125;A34;13/2/2020_11:53:31;1804.4 > 
CF125;A34;13/2/2020_12:08:30;1977.5 > 
CF125;A34;13/2/2020_12:23:00;2145 > 
CF125;A34;13/2/2020_12:38:35;2321.6 > 
CF125;A34;13/2/2020_12:53:25;2497 > 
CF125;A34;13/2/2020_13:10:02;2664.6 > 
CF125;A34;13/2/2020_13:23:38;2664.6 > 
CF125;A34;13/2/2020_13:38:04;2664.6 > 
CF125;A34;13/2/2020_13:53:02;2664.6 > 
CF125;A34;13/2/2020_14:08:04;2664.6 > 
CF125;A34;13/2/2020_14:23:15;2664.6 > 
CF125;A34;13/2/2020_14:38:00;2774.3 > 
CF125;A34;13/2/2020_14:54:55;2940 > 
CF125;A34;14/2/2020_12:28:02;1018.6 > 
CF125;A34;14/2/2020_12:43:27;1198.3 > 
CF125;A34;14/2/2020_13:00:03;1391.7 > 
CF125;A34;14/2/2020_13:13:29;1548 > 
CF125;A34;14/2/2020_13:28:36;1723.8 > 
CF125;A34;14/2/2020_13:43:10;1892.2 > 
CF125;A34;14/2/2020_14:00:13;2087.1 > 
CF125;A34;14/2/2020_14:13:10;2221 > 
CF125;A34;14/2/2020_14:28:25;2378 > 
CF125;A34;14/2/2020_14:43:15;2521 > 
CF125;A34;14/2/2020_15:00:05;2703.3 > 
CF125;A34;15/2/2020_11:38:30;1027.4 > 
CF125;A34;15/2/2020_11:53:36;1197.7 > 
CF125;A34;15/2/2020_12:08:33;1360.5 > 
CF125;A34;15/2/2020_12:23:31;1524.2 > 
CF125;A34;17/2/2020_10:00:16;1159.3 > 
CF125;A34;17/2/2020_10:13:23;1305 > 
CF125;A34;18/2/2020_10:00:09;1030.1 > 
CF125;A34;18/2/2020_10:13:17;1183 > 
CF125;A34;18/2/2020_10:28:09;1349.3 > 
CF125;A34;18/2/2020_10:43:26;1510.2 > 
CF125;A34;18/2/2020_11:00:33;1690.1 > 
CF125;A34;18/2/2020_11:13:08;1835.9 > 
CF125;A34;18/2/2020_11:28:32;2015.3 > 
CF125;A34;18/2/2020_11:43:59;2046.2 > 
CF125;A34;18/2/2020_12:00:09;2213.6 > 
CF125;A34;18/2/2020_12:13:14;2348.9 > 
CF125;A34;18/2/2020_12:28:08;2505.4 > 
CF125;A34;18/2/2020_12:43:13;2669.9 > 
CF125;A34;18/2/2020_13:00:38;2871.4 > 
CF125;A34;18/2/2020_13:13:22;3019.6 > 
CF125;A34;20/2/2020_11:48:14;1049 > 
CF125;A34;20/2/2020_12:03:26;1049 > 
CF125;A34;20/2/2020_12:18:38;1049 > 
CF125;A34;20/2/2020_12:33:09;1049 > 
CF125;A34;20/2/2020_12:48:11;1049 > 
