Date;energie;Code;HR% LIVE;<HR%>;HR% min;HR% Max;C %;Inc;Time
07/02/2020;Humidite;CHPC53;0;0;0;0;0;0;08:04:18
07/02/2020;Humidite;CHPC54;79;0;0;79;0;25;08:04:18
07/02/2020;Humidite;CHPC55;61;0;0;61;0;25;08:04:18
07/02/2020;Humidite;CHPC56;42;0;0;42;0;44;08:04:18
07/02/2020;Humidite;CHPC57;62;0;0;62;0;12;08:04:18
07/02/2020;Humidite;CHPC58;89;0;0;89;0;37;08:04:18
07/02/2020;Humidite;CHCA;;;;;;;14:08:15
07/02/2020;Humidite;CHC1;;;;;;;14:08:15
07/02/2020;Humidite;CHC1A;;;;;;;14:08:15
07/02/2020;Humidite;CHC1B;;;;;;;14:08:15
07/02/2020;Humidite;CHC1C;;;;;;;14:08:15
07/02/2020;Humidite;CHC1D;;;;;;;14:08:15
07/02/2020;Humidite;CHC1E;;;;;;;14:08:15
07/02/2020;Humidite;CHC1F;;;;;;;14:08:15
07/02/2020;Humidite;CHC11;;;;;;;14:08:15
07/02/2020;Humidite;CHC12;;;;;;;14:08:23
07/02/2020;Humidite;CHCA;;;;;;;14:08:59
07/02/2020;Humidite;CHC1;;;;;;;14:08:59
07/02/2020;Humidite;CHC1A;;;;;;;14:08:59
07/02/2020;Humidite;CHC1B;;;;;;;14:08:59
07/02/2020;Humidite;CHC1C;;;;;;;14:08:59
07/02/2020;Humidite;CHC1D;;;;;;;14:08:59
07/02/2020;Humidite;CHC1E;;;;;;;14:08:59
07/02/2020;Humidite;CHC1F;;;;;;;14:08:59
07/02/2020;Humidite;CHC11;;;;;;;14:08:59
07/02/2020;Humidite;CHC12;;;;;;;14:09:03
07/02/2020;Humidite;CHC1G;;;;;;;14:09:10
07/02/2020;Humidite;CHC13;;;;;;;14:09:10
07/02/2020;Humidite;CHC14;;;;;;;14:09:11
07/02/2020;Humidite;CHC1H;;;;;;;14:09:11
07/02/2020;Humidite;CHC1I;;;;;;;14:09:11
07/02/2020;Humidite;CHC1J;;;;;;;14:09:11
07/02/2020;Humidite;CHC2;;;;;;;14:09:11
07/02/2020;Humidite;CHC21;;;;;;;14:09:11
07/02/2020;Humidite;CHC22;;;;;;;14:09:11
07/02/2020;Humidite;CHC3;;;;;;;14:09:13
07/02/2020;Humidite;CHC4;;;;;;;14:09:13
07/02/2020;Humidite;CHC41;;;;;;;14:09:13
07/02/2020;Humidite;CHCA;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC1;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC1A;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC1B;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC1C;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC1D;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC1E;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC1F;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC11;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC12;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC1G;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC13;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC14;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC1H;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC1I;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC1J;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC2;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC21;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC22;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC3;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC4;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHC41;0;0;0;0;0;0;14:30:37
07/02/2020;Humidite;CHCA;0;0;0;0;0;0;14:50:24
07/02/2020;Humidite;CHC1;0;0;0;0;0;0;14:50:24
07/02/2020;Humidite;CHC1A;72;0;0;89;0;0;14:50:24
07/02/2020;Humidite;CHC1B;86;0;0;89;0;0;14:50:24
07/02/2020;Humidite;CHC1C;77;0;0;89;0;0;14:50:24
07/02/2020;Humidite;CHC1D;45;0;0;89;0;0;14:50:24
07/02/2020;Humidite;CHC1E;71;0;0;89;0;0;14:50:24
07/02/2020;Humidite;CHC1F;0;0;0;0;0;0;14:50:24
07/02/2020;Humidite;CHC11;75;0;0;89;0;0;14:50:24
07/02/2020;Humidite;CHC12;42;0;0;89;0;0;14:50:24
07/02/2020;Humidite;CHC1G;0;0;0;0;0;0;14:50:24
07/02/2020;Humidite;CHC13;71;0;0;89;0;0;14:50:24
07/02/2020;Humidite;CHC14;46;0;0;89;0;0;14:50:24
07/02/2020;Humidite;CHC1H;66;0;0;89;0;0;14:50:24
07/02/2020;Humidite;CHC1I;72;0;0;89;0;0;14:50:24
07/02/2020;Humidite;CHC1J;66;0;0;89;0;0;14:50:24
07/02/2020;Humidite;CHC2;0;0;0;0;0;0;14:50:24
07/02/2020;Humidite;CHC21;72;0;0;89;0;0;14:50:24
07/02/2020;Humidite;CHC22;76;0;0;89;0;0;14:50:24
07/02/2020;Humidite;CHC3;80;0;0;89;0;0;14:50:24
07/02/2020;Humidite;CHC4;0;0;0;0;0;0;14:50:24
07/02/2020;Humidite;CHC41;51;0;0;89;0;0;14:50:24
07/03/2020;Humidite;CHCA;0;0;0;0;0;0;08:37:32
07/03/2020;Humidite;CHC1;0;0;0;0;0;0;08:37:32
07/03/2020;Humidite;CHC1A;86;0;0;86;0;0;08:37:32
07/03/2020;Humidite;CHC1B;50;0;0;50;0;0;08:37:32
07/03/2020;Humidite;CHC1C;59;0;0;59;0;0;08:37:32
07/03/2020;Humidite;CHC1D;76;0;0;76;0;0;08:37:32
07/03/2020;Humidite;CHC1E;54;0;0;54;0;0;08:37:32
07/03/2020;Humidite;CHC1F;0;0;0;0;0;0;08:37:32
07/03/2020;Humidite;CHC11;67;0;0;67;0;0;08:37:32
07/03/2020;Humidite;CHC12;42;0;0;42;0;0;08:37:32
07/03/2020;Humidite;CHC1G;0;0;0;0;0;0;08:37:32
07/03/2020;Humidite;CHC13;81;0;0;81;0;0;08:37:32
07/03/2020;Humidite;CHC14;41;0;0;41;0;0;08:37:32
07/03/2020;Humidite;CHC1H;78;0;0;78;0;0;08:37:32
07/03/2020;Humidite;CHC1I;86;0;0;86;0;0;08:37:32
07/03/2020;Humidite;CHC1J;51;0;0;51;0;0;08:37:32
07/03/2020;Humidite;CHC2;0;0;0;0;0;0;08:37:32
07/03/2020;Humidite;CHC21;74;0;0;74;0;0;08:37:32
07/03/2020;Humidite;CHC22;76;0;0;76;0;0;08:37:32
07/03/2020;Humidite;CHC3;67;0;0;67;0;0;08:37:32
07/03/2020;Humidite;CHC4;0;0;0;0;0;0;08:37:32
07/03/2020;Humidite;CHC41;75;0;0;75;0;0;08:37:32
07/03/2020;Humidite;CHCA;0;0;0;0;0;0;09:34:27
07/03/2020;Humidite;CHC1;0;0;0;0;0;0;09:34:27
07/03/2020;Humidite;CHC1A;86;0;0;86;0;0;09:34:27
07/03/2020;Humidite;CHC1B;78;0;0;78;0;0;09:34:27
07/03/2020;Humidite;CHC1C;51;0;0;51;0;0;09:34:27
07/03/2020;Humidite;CHC1D;61;0;0;61;0;0;09:34:27
07/03/2020;Humidite;CHC1E;62;0;0;62;0;0;09:34:27
07/03/2020;Humidite;CHC1F;0;0;0;0;0;0;09:34:27
07/03/2020;Humidite;CHC11;67;0;0;67;0;0;09:34:27
07/03/2020;Humidite;CHC12;74;0;0;74;0;0;09:34:27
07/03/2020;Humidite;CHC1G;0;0;0;0;0;0;09:34:27
07/03/2020;Humidite;CHC13;42;0;0;42;0;0;09:34:27
07/03/2020;Humidite;CHC14;82;0;0;82;0;0;09:34:27
07/03/2020;Humidite;CHC1H;80;0;0;80;0;0;09:34:27
07/03/2020;Humidite;CHC1I;49;0;0;49;0;0;09:34:27
07/03/2020;Humidite;CHC1J;60;0;0;60;0;0;09:34:27
07/03/2020;Humidite;CHC2;0;0;0;0;0;0;09:34:27
07/03/2020;Humidite;CHC21;59;0;0;59;0;0;09:34:27
07/03/2020;Humidite;CHC22;80;0;0;80;0;0;09:34:27
07/03/2020;Humidite;CHC3;42;0;0;42;0;0;09:34:27
07/03/2020;Humidite;CHC4;0;0;0;0;0;0;09:34:27
07/03/2020;Humidite;CHC41;84;0;0;84;0;0;09:34:27
07/03/2020;Humidite;CHCA;0;0;0;0;0;0;09:41:45
07/03/2020;Humidite;CHC1;0;0;0;0;0;0;09:41:45
07/03/2020;Humidite;CHC1A;86;0;0;86;0;0;09:41:45
07/03/2020;Humidite;CHC1B;78;0;0;78;0;0;09:41:45
07/03/2020;Humidite;CHC1C;51;0;0;51;0;0;09:41:45
07/03/2020;Humidite;CHC1D;61;0;0;61;0;0;09:41:45
07/03/2020;Humidite;CHC1E;62;0;0;62;0;0;09:41:45
07/03/2020;Humidite;CHC1F;0;0;0;0;0;0;09:41:45
07/03/2020;Humidite;CHC11;67;0;0;67;0;0;09:41:45
07/03/2020;Humidite;CHC12;74;0;0;74;0;0;09:41:45
07/03/2020;Humidite;CHC1G;0;0;0;0;0;0;09:41:45
07/03/2020;Humidite;CHC13;42;0;0;42;0;0;09:41:45
07/03/2020;Humidite;CHC14;82;0;0;82;0;0;09:41:45
07/03/2020;Humidite;CHC1H;80;0;0;80;0;0;09:41:45
07/03/2020;Humidite;CHC1I;49;0;0;49;0;0;09:41:45
07/03/2020;Humidite;CHC1J;60;0;0;60;0;0;09:41:45
07/03/2020;Humidite;CHC2;0;0;0;0;0;0;09:41:45
07/03/2020;Humidite;CHC21;59;0;0;59;0;0;09:41:45
07/03/2020;Humidite;CHC22;80;0;0;80;0;0;09:41:45
07/03/2020;Humidite;CHC3;42;0;0;42;0;0;09:41:45
07/03/2020;Humidite;CTC5;0;0;0;0;0;0;09:41:45
07/03/2020;Humidite;CHC4;0;0;0;0;0;0;09:41:45
07/03/2020;Humidite;CHC41;84;0;0;84;0;0;09:41:45
07/03/2020;Humidite;CHCA;0;0;0;0;0;0;09:51:29
07/03/2020;Humidite;CHC1;0;0;0;0;0;0;09:51:29
07/03/2020;Humidite;CHC1A;43;0;0;43;0;0;09:51:29
07/03/2020;Humidite;CHC1B;85;0;0;85;0;0;09:51:29
07/03/2020;Humidite;CHC1C;65;0;0;65;0;0;09:51:29
07/03/2020;Humidite;CHC1D;84;0;0;84;0;0;09:51:29
07/03/2020;Humidite;CHC1E;69;0;0;69;0;0;09:51:29
07/03/2020;Humidite;CHC1F;0;0;0;0;0;0;09:51:29
07/03/2020;Humidite;CHC11;82;0;0;82;0;0;09:51:29
07/03/2020;Humidite;CHC12;45;0;0;45;0;0;09:51:29
07/03/2020;Humidite;CHC1G;0;0;0;0;0;0;09:51:29
07/03/2020;Humidite;CHC13;78;0;0;78;0;0;09:51:29
07/03/2020;Humidite;CHC14;75;0;0;75;0;0;09:51:29
07/03/2020;Humidite;CHC1H;66;0;0;66;0;0;09:51:29
07/03/2020;Humidite;CHC1I;82;0;0;82;0;0;09:51:29
07/03/2020;Humidite;CHC1J;67;0;0;67;0;0;09:51:29
07/03/2020;Humidite;CHC2;0;0;0;0;0;0;09:51:29
07/03/2020;Humidite;CHC21;57;0;0;57;0;0;09:51:29
07/03/2020;Humidite;CHC22;44;0;0;44;0;0;09:51:29
07/03/2020;Humidite;CHC3;87;0;0;87;0;0;09:51:29
07/03/2020;Humidite;CTC5;0;0;0;0;0;0;09:51:29
07/03/2020;Humidite;CHC4;0;0;0;0;0;0;09:51:29
07/03/2020;Humidite;CHC41;57;0;0;57;0;0;09:51:29
07/03/2020;Humidite;CHCA;0;0;0;0;0;0;10:06:29
07/03/2020;Humidite;CHC1;0;0;0;0;0;0;10:06:29
07/03/2020;Humidite;CHC1A;43;0;0;43;0;0;10:06:29
07/03/2020;Humidite;CHC1B;85;0;0;85;0;0;10:06:29
07/03/2020;Humidite;CHC1C;65;0;0;65;0;0;10:06:29
07/03/2020;Humidite;CHC1D;84;0;0;84;0;0;10:06:29
07/03/2020;Humidite;CHC1E;69;0;0;69;0;0;10:06:29
07/03/2020;Humidite;CHC1F;0;0;0;0;0;0;10:06:29
07/03/2020;Humidite;CHC11;82;0;0;82;0;0;10:06:29
07/03/2020;Humidite;CHC12;45;0;0;45;0;0;10:06:29
07/03/2020;Humidite;CHC1G;0;0;0;0;0;0;10:06:29
07/03/2020;Humidite;CHC13;78;0;0;78;0;0;10:06:29
07/03/2020;Humidite;CHC14;75;0;0;75;0;0;10:06:29
07/03/2020;Humidite;CHC1H;66;0;0;66;0;0;10:06:29
07/03/2020;Humidite;CHC1I;82;0;0;82;0;0;10:06:29
07/03/2020;Humidite;CHC1J;67;0;0;67;0;0;10:06:30
07/03/2020;Humidite;CHC2;0;0;0;0;0;0;10:06:30
07/03/2020;Humidite;CHC21;57;0;0;57;0;0;10:06:30
07/03/2020;Humidite;CHC22;44;0;0;44;0;0;10:06:30
07/03/2020;Humidite;CHC3;87;0;0;87;0;0;10:06:30
07/03/2020;Humidite;CTC5;0;0;0;0;0;0;10:06:30
07/03/2020;Humidite;CHC4;0;0;0;0;0;0;10:06:30
07/03/2020;Humidite;CHC41;57;0;0;57;0;0;10:06:30
07/03/2020;Humidite;CHCA;0;0;0;0;0;0;10:21:30
07/03/2020;Humidite;CHC1;0;0;0;0;0;0;10:21:30
07/03/2020;Humidite;CHC1A;43;0;0;43;0;0;10:21:30
07/03/2020;Humidite;CHC1B;85;0;0;85;0;0;10:21:30
07/03/2020;Humidite;CHC1C;65;0;0;65;0;0;10:21:30
07/03/2020;Humidite;CHC1D;84;0;0;84;0;0;10:21:30
07/03/2020;Humidite;CHC1E;69;0;0;69;0;0;10:21:30
07/03/2020;Humidite;CHC1F;0;0;0;0;0;0;10:21:30
07/03/2020;Humidite;CHC11;82;0;0;82;0;0;10:21:30
07/03/2020;Humidite;CHC12;45;0;0;45;0;0;10:21:30
07/03/2020;Humidite;CHC1G;0;0;0;0;0;0;10:21:30
07/03/2020;Humidite;CHC13;78;0;0;78;0;0;10:21:30
07/03/2020;Humidite;CHC14;75;0;0;75;0;0;10:21:30
07/03/2020;Humidite;CHC1H;66;0;0;66;0;0;10:21:30
07/03/2020;Humidite;CHC1I;82;0;0;82;0;0;10:21:30
07/03/2020;Humidite;CHC1J;67;0;0;67;0;0;10:21:30
07/03/2020;Humidite;CHC2;0;0;0;0;0;0;10:21:30
07/03/2020;Humidite;CHC21;57;0;0;57;0;0;10:21:30
07/03/2020;Humidite;CHC22;44;0;0;44;0;0;10:21:30
07/03/2020;Humidite;CHC3;87;0;0;87;0;0;10:21:30
07/03/2020;Humidite;CTC5;0;0;0;0;0;0;10:21:30
07/03/2020;Humidite;CHC4;0;0;0;0;0;0;10:21:30
07/03/2020;Humidite;CHC41;57;0;0;57;0;0;10:21:30
07/03/2020;Humidite;CHCA;0;0;0;0;0;0;10:36:30
07/03/2020;Humidite;CHC1;0;0;0;0;0;0;10:36:30
07/03/2020;Humidite;CHC1A;43;0;0;43;0;0;10:36:30
07/03/2020;Humidite;CHC1B;85;0;0;85;0;0;10:36:30
07/03/2020;Humidite;CHC1C;65;0;0;65;0;0;10:36:30
07/03/2020;Humidite;CHC1D;84;0;0;84;0;0;10:36:30
07/03/2020;Humidite;CHC1E;69;0;0;69;0;0;10:36:30
07/03/2020;Humidite;CHC1F;0;0;0;0;0;0;10:36:30
07/03/2020;Humidite;CHC11;82;0;0;82;0;0;10:36:30
07/03/2020;Humidite;CHC12;45;0;0;45;0;0;10:36:30
07/03/2020;Humidite;CHC1G;0;0;0;0;0;0;10:36:30
07/03/2020;Humidite;CHC13;78;0;0;78;0;0;10:36:30
07/03/2020;Humidite;CHC14;75;0;0;75;0;0;10:36:30
07/03/2020;Humidite;CHC1H;66;0;0;66;0;0;10:36:30
07/03/2020;Humidite;CHC1I;82;0;0;82;0;0;10:36:30
07/03/2020;Humidite;CHC1J;67;0;0;67;0;0;10:36:30
07/03/2020;Humidite;CHC2;0;0;0;0;0;0;10:36:30
07/03/2020;Humidite;CHC21;57;0;0;57;0;0;10:36:30
07/03/2020;Humidite;CHC22;44;0;0;44;0;0;10:36:30
07/03/2020;Humidite;CHC3;87;0;0;87;0;0;10:36:30
07/03/2020;Humidite;CTC5;0;0;0;0;0;0;10:36:30
07/03/2020;Humidite;CHC4;0;0;0;0;0;0;10:36:30
07/03/2020;Humidite;CHC41;57;0;0;57;0;0;10:36:30
07/03/2020;Humidite;CHCA;0;0;0;0;0;0;10:51:30
07/03/2020;Humidite;CHC1;0;0;0;0;0;0;10:51:30
07/03/2020;Humidite;CHC1A;43;0;0;43;0;0;10:51:30
07/03/2020;Humidite;CHC1B;85;0;0;85;0;0;10:51:30
07/03/2020;Humidite;CHC1C;65;0;0;65;0;0;10:51:30
07/03/2020;Humidite;CHC1D;84;0;0;84;0;0;10:51:30
07/03/2020;Humidite;CHC1E;69;0;0;69;0;0;10:51:30
07/03/2020;Humidite;CHC1F;0;0;0;0;0;0;10:51:30
07/03/2020;Humidite;CHC11;82;0;0;82;0;0;10:51:30
07/03/2020;Humidite;CHC12;45;0;0;45;0;0;10:51:30
07/03/2020;Humidite;CHC1G;0;0;0;0;0;0;10:51:30
07/03/2020;Humidite;CHC13;78;0;0;78;0;0;10:51:30
07/03/2020;Humidite;CHC14;75;0;0;75;0;0;10:51:30
07/03/2020;Humidite;CHC1H;66;0;0;66;0;0;10:51:30
07/03/2020;Humidite;CHC1I;82;0;0;82;0;0;10:51:30
07/03/2020;Humidite;CHC1J;67;0;0;67;0;0;10:51:30
07/03/2020;Humidite;CHC2;0;0;0;0;0;0;10:51:30
07/03/2020;Humidite;CHC21;57;0;0;57;0;0;10:51:30
07/03/2020;Humidite;CHC22;44;0;0;44;0;0;10:51:30
07/03/2020;Humidite;CHC3;87;0;0;87;0;0;10:51:30
07/03/2020;Humidite;CTC5;0;0;0;0;0;0;10:51:30
07/03/2020;Humidite;CHC4;0;0;0;0;0;0;10:51:30
07/03/2020;Humidite;CHC41;57;0;0;57;0;0;10:51:30
07/03/2020;Humidite;CHCA;0;0;0;0;0;0;11:06:31
07/03/2020;Humidite;CHC1;0;0;0;0;0;0;11:06:31
07/03/2020;Humidite;CHC1A;43;0;0;43;0;0;11:06:31
07/03/2020;Humidite;CHC1B;85;0;0;85;0;0;11:06:31
07/03/2020;Humidite;CHC1C;65;0;0;65;0;0;11:06:31
07/03/2020;Humidite;CHC1D;84;0;0;84;0;0;11:06:31
07/03/2020;Humidite;CHC1E;69;0;0;69;0;0;11:06:31
07/03/2020;Humidite;CHC1F;0;0;0;0;0;0;11:06:31
07/03/2020;Humidite;CHC11;82;0;0;82;0;0;11:06:31
07/03/2020;Humidite;CHC12;45;0;0;45;0;0;11:06:31
07/03/2020;Humidite;CHC1G;0;0;0;0;0;0;11:06:31
07/03/2020;Humidite;CHC13;78;0;0;78;0;0;11:06:31
07/03/2020;Humidite;CHC14;75;0;0;75;0;0;11:06:31
07/03/2020;Humidite;CHC1H;66;0;0;66;0;0;11:06:31
07/03/2020;Humidite;CHC1I;82;0;0;82;0;0;11:06:31
07/03/2020;Humidite;CHC1J;67;0;0;67;0;0;11:06:31
07/03/2020;Humidite;CHC2;0;0;0;0;0;0;11:06:31
07/03/2020;Humidite;CHC21;57;0;0;57;0;0;11:06:31
07/03/2020;Humidite;CHC22;44;0;0;44;0;0;11:06:31
07/03/2020;Humidite;CHC3;87;0;0;87;0;0;11:06:31
07/03/2020;Humidite;CTC5;0;0;0;0;0;0;11:06:31
07/03/2020;Humidite;CHC4;0;0;0;0;0;0;11:06:31
07/03/2020;Humidite;CHC41;57;0;0;57;0;0;11:06:31
07/03/2020;Humidite;CHCA;0;0;0;0;0;0;11:21:31
07/03/2020;Humidite;CHC1;0;0;0;0;0;0;11:21:31
07/03/2020;Humidite;CHC1A;43;0;0;43;0;0;11:21:31
07/03/2020;Humidite;CHC1B;85;0;0;85;0;0;11:21:31
07/03/2020;Humidite;CHC1C;65;0;0;65;0;0;11:21:31
07/03/2020;Humidite;CHC1D;84;0;0;84;0;0;11:21:31
07/03/2020;Humidite;CHC1E;69;0;0;69;0;0;11:21:31
07/03/2020;Humidite;CHC1F;0;0;0;0;0;0;11:21:31
07/03/2020;Humidite;CHC11;82;0;0;82;0;0;11:21:31
07/03/2020;Humidite;CHC12;45;0;0;45;0;0;11:21:31
07/03/2020;Humidite;CHC1G;0;0;0;0;0;0;11:21:31
07/03/2020;Humidite;CHC13;78;0;0;78;0;0;11:21:31
07/03/2020;Humidite;CHC14;75;0;0;75;0;0;11:21:31
07/03/2020;Humidite;CHC1H;66;0;0;66;0;0;11:21:31
07/03/2020;Humidite;CHC1I;82;0;0;82;0;0;11:21:31
07/03/2020;Humidite;CHC1J;67;0;0;67;0;0;11:21:31
07/03/2020;Humidite;CHC2;0;0;0;0;0;0;11:21:31
07/03/2020;Humidite;CHC21;57;0;0;57;0;0;11:21:31
07/03/2020;Humidite;CHC22;44;0;0;44;0;0;11:21:31
07/03/2020;Humidite;CHC3;87;0;0;87;0;0;11:21:31
07/03/2020;Humidite;CTC5;0;0;0;0;0;0;11:21:31
07/03/2020;Humidite;CHC4;0;0;0;0;0;0;11:21:31
07/03/2020;Humidite;CHC41;57;0;0;57;0;0;11:21:31
07/03/2020;Humidite;CHCA;0;0;0;0;0;0;11:36:31
07/03/2020;Humidite;CHC1;0;0;0;0;0;0;11:36:31
07/03/2020;Humidite;CHC1A;43;0;0;43;0;0;11:36:31
07/03/2020;Humidite;CHC1B;85;0;0;85;0;0;11:36:31
07/03/2020;Humidite;CHC1C;65;0;0;65;0;0;11:36:31
07/03/2020;Humidite;CHC1D;84;0;0;84;0;0;11:36:31
07/03/2020;Humidite;CHC1E;69;0;0;69;0;0;11:36:31
07/03/2020;Humidite;CHC1F;0;0;0;0;0;0;11:36:31
07/03/2020;Humidite;CHC11;82;0;0;82;0;0;11:36:31
07/03/2020;Humidite;CHC12;45;0;0;45;0;0;11:36:31
07/03/2020;Humidite;CHC1G;0;0;0;0;0;0;11:36:31
07/03/2020;Humidite;CHC13;78;0;0;78;0;0;11:36:31
07/03/2020;Humidite;CHC14;75;0;0;75;0;0;11:36:31
07/03/2020;Humidite;CHC1H;66;0;0;66;0;0;11:36:31
07/03/2020;Humidite;CHC1I;82;0;0;82;0;0;11:36:31
07/03/2020;Humidite;CHC1J;67;0;0;67;0;0;11:36:31
07/03/2020;Humidite;CHC2;0;0;0;0;0;0;11:36:31
07/03/2020;Humidite;CHC21;57;0;0;57;0;0;11:36:31
07/03/2020;Humidite;CHC22;44;0;0;44;0;0;11:36:31
07/03/2020;Humidite;CHC3;87;0;0;87;0;0;11:36:31
07/03/2020;Humidite;CTC5;0;0;0;0;0;0;11:36:31
07/03/2020;Humidite;CHC4;0;0;0;0;0;0;11:36:31
07/03/2020;Humidite;CHC41;57;0;0;57;0;0;11:36:31
07/03/2020;Humidite;CHCA;0;0;0;0;0;0;11:51:32
07/03/2020;Humidite;CHC1;0;0;0;0;0;0;11:51:32
07/03/2020;Humidite;CHC1A;43;0;0;43;0;0;11:51:32
07/03/2020;Humidite;CHC1B;85;0;0;85;0;0;11:51:32
07/03/2020;Humidite;CHC1C;65;0;0;65;0;0;11:51:32
07/03/2020;Humidite;CHC1D;84;0;0;84;0;0;11:51:32
07/03/2020;Humidite;CHC1E;69;0;0;69;0;0;11:51:32
07/03/2020;Humidite;CHC1F;0;0;0;0;0;0;11:51:32
07/03/2020;Humidite;CHC11;82;0;0;82;0;0;11:51:32
07/03/2020;Humidite;CHC12;45;0;0;45;0;0;11:51:32
07/03/2020;Humidite;CHC1G;0;0;0;0;0;0;11:51:32
07/03/2020;Humidite;CHC13;78;0;0;78;0;0;11:51:32
07/03/2020;Humidite;CHC14;75;0;0;75;0;0;11:51:32
07/03/2020;Humidite;CHC1H;66;0;0;66;0;0;11:51:32
07/03/2020;Humidite;CHC1I;82;0;0;82;0;0;11:51:32
07/03/2020;Humidite;CHC1J;67;0;0;67;0;0;11:51:32
07/03/2020;Humidite;CHC2;0;0;0;0;0;0;11:51:32
07/03/2020;Humidite;CHC21;57;0;0;57;0;0;11:51:32
07/03/2020;Humidite;CHC22;44;0;0;44;0;0;11:51:32
07/03/2020;Humidite;CHC3;87;0;0;87;0;0;11:51:32
07/03/2020;Humidite;CTC5;0;0;0;0;0;0;11:51:32
07/03/2020;Humidite;CHC4;0;0;0;0;0;0;11:51:32
07/03/2020;Humidite;CHC41;57;0;0;57;0;0;11:51:32
07/03/2020;Humidite;CHCA;0;0;0;0;0;0;12:06:32
07/03/2020;Humidite;CHC1;0;0;0;0;0;0;12:06:32
07/03/2020;Humidite;CHC1A;43;0;0;43;0;0;12:06:32
07/03/2020;Humidite;CHC1B;85;0;0;85;0;0;12:06:32
07/03/2020;Humidite;CHC1C;65;0;0;65;0;0;12:06:32
07/03/2020;Humidite;CHC1D;84;0;0;84;0;0;12:06:32
07/03/2020;Humidite;CHC1E;69;0;0;69;0;0;12:06:32
07/03/2020;Humidite;CHC1F;0;0;0;0;0;0;12:06:32
07/03/2020;Humidite;CHC11;82;0;0;82;0;0;12:06:32
07/03/2020;Humidite;CHC12;45;0;0;45;0;0;12:06:32
07/03/2020;Humidite;CHC1G;0;0;0;0;0;0;12:06:32
07/03/2020;Humidite;CHC13;78;0;0;78;0;0;12:06:32
07/03/2020;Humidite;CHC14;75;0;0;75;0;0;12:06:32
07/03/2020;Humidite;CHC1H;66;0;0;66;0;0;12:06:32
07/03/2020;Humidite;CHC1I;82;0;0;82;0;0;12:06:32
07/03/2020;Humidite;CHC1J;67;0;0;67;0;0;12:06:32
07/03/2020;Humidite;CHC2;0;0;0;0;0;0;12:06:32
07/03/2020;Humidite;CHC21;57;0;0;57;0;0;12:06:32
07/03/2020;Humidite;CHC22;44;0;0;44;0;0;12:06:32
07/03/2020;Humidite;CHC3;87;0;0;87;0;0;12:06:32
07/03/2020;Humidite;CTC5;0;0;0;0;0;0;12:06:32
07/03/2020;Humidite;CHC4;0;0;0;0;0;0;12:06:32
07/03/2020;Humidite;CHC41;57;0;0;57;0;0;12:06:32
07/03/2020;Humidite;CHCA;0;0;0;0;0;0;12:21:32
07/03/2020;Humidite;CHC1;0;0;0;0;0;0;12:21:32
07/03/2020;Humidite;CHC1A;43;0;0;43;0;0;12:21:32
07/03/2020;Humidite;CHC1B;85;0;0;85;0;0;12:21:32
07/03/2020;Humidite;CHC1C;65;0;0;65;0;0;12:21:32
07/03/2020;Humidite;CHC1D;84;0;0;84;0;0;12:21:32
07/03/2020;Humidite;CHC1E;69;0;0;69;0;0;12:21:32
07/03/2020;Humidite;CHC1F;0;0;0;0;0;0;12:21:32
07/03/2020;Humidite;CHC11;82;0;0;82;0;0;12:21:32
07/03/2020;Humidite;CHC12;45;0;0;45;0;0;12:21:32
07/03/2020;Humidite;CHC1G;0;0;0;0;0;0;12:21:32
07/03/2020;Humidite;CHC13;78;0;0;78;0;0;12:21:32
07/03/2020;Humidite;CHC14;75;0;0;75;0;0;12:21:32
07/03/2020;Humidite;CHC1H;66;0;0;66;0;0;12:21:32
07/03/2020;Humidite;CHC1I;82;0;0;82;0;0;12:21:32
07/03/2020;Humidite;CHC1J;67;0;0;67;0;0;12:21:32
07/03/2020;Humidite;CHC2;0;0;0;0;0;0;12:21:32
07/03/2020;Humidite;CHC21;57;0;0;57;0;0;12:21:32
07/03/2020;Humidite;CHC22;44;0;0;44;0;0;12:21:32
07/03/2020;Humidite;CHC3;87;0;0;87;0;0;12:21:32
